ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123BG46,30.05.2040,7754,USD,92.2635,7.67,94.6885,7.43
US900123BG46,30.05.2040,7751,USD,92.26975,7.67,94.65725,7.44
US900123BG46,30.05.2040,7750,USD,93.6665,7.53,96.054,7.3
US900123BG46,30.05.2040,7749,USD,93.83525,7.52,96.22275,7.28
US900123BG46,30.05.2040,7748,USD,93.944,7.51,96.369,7.28
US900123BG46,30.05.2040,7747,USD,93.76375,7.53,96.18875,7.3
US900123BG46,30.05.2040,7744,USD,94.261,7.48,96.6485,7.25
US900123BG46,30.05.2040,7743,USD,94.78475,7.43,97.17225,7.2
US900123BG46,30.05.2040,7742,USD,94.1895,7.5,96.577,7.26
US900123BG46,30.05.2040,7741,USD,93.80925,7.54,96.23425,7.3
US900123BG46,30.05.2040,7740,USD,92.587,7.66,95.012,7.42
US900123BG46,30.05.2040,7737,USD,87.91525,8.17,90.55275,7.89
US900123BG46,30.05.2040,7736,USD,89.572,7.99,92.2095,7.71
US900123BG46,30.05.2040,7735,USD,87.39375,8.24,90.53125,7.89
US900123BG46,30.05.2040,7734,USD,87.8395,8.19,90.99575,7.85
US900123BG46,30.05.2040,7733,USD,88.38225,8.13,91.5385,7.79
US900123BG46,30.05.2040,7730,USD,90.88275,7.86,93.77025,7.56
US900123BG46,30.05.2040,7729,USD,90.2375,7.93,93.125,7.63
US900123BG46,30.05.2040,7728,USD,89.98625,7.96,92.87375,7.66
US900123BG46,30.05.2040,7727,USD,90.718,7.89,93.393,7.61
US900123BG46,30.05.2040,7726,USD,91.37475,7.82,94.04975,7.55
US900123BG46,30.05.2040,7723,USD,90.747,7.89,93.3845,7.62
US900123BG46,30.05.2040,7722,USD,90.24475,7.95,92.88225,7.67
US900123BG46,30.05.2040,7721,USD,90.3135,7.94,92.951,7.67
US900123BG46,30.05.2040,7720,USD,89.93525,7.98,92.61025,7.71
US900123BG46,30.05.2040,7719,USD,87.955,8.21,90.63,7.92
US900123BG46,30.05.2040,7716,USD,87.28725,8.29,89.92475,8.0
US900123BG46,30.05.2040,7715,USD,87.284,8.29,89.9215,8.0
US900123BG46,30.05.2040,7714,USD,89.13475,8.09,91.77225,7.8
US900123BG46,30.05.2040,7713,USD,88.5805,8.15,91.2555,7.87
US900123BG46,30.05.2040,7712,USD,88.13225,8.2,90.826,7.92
US900123BG46,30.05.2040,7709,USD,88.1885,8.2,90.84475,7.92
US900123BG46,30.05.2040,7707,USD,88.597,8.16,91.2345,7.88
US900123BG46,30.05.2040,7706,USD,87.94275,8.24,90.61775,7.95
US900123BG46,30.05.2040,7705,USD,87.6105,8.28,90.2855,7.99
US900123BG46,30.05.2040,7702,USD,87.90275,8.25,90.559,7.96
US900123BG46,30.05.2040,7701,USD,88.6535,8.17,91.30975,7.88
US900123BG46,30.05.2040,7699,USD,90.157,8.01,92.832,7.73
US900123BG46,30.05.2040,7698,USD,90.49575,7.97,93.17075,7.69
US900123BG46,30.05.2040,7695,USD,90.625,7.96,93.5155,7.66
US900123BG46,30.05.2040,7694,USD,89.88775,8.05,92.52525,7.77
US900123BG46,30.05.2040,7693,USD,89.6875,8.07,92.325,7.79
US900123BG46,30.05.2040,7692,USD,87.92525,8.27,90.60025,7.98
US900123BG46,30.05.2040,7691,USD,88.066,8.26,90.741,7.97
US900123BG46,30.05.2040,7688,USD,87.60125,8.32,90.23875,8.02
US900123BG46,30.05.2040,7687,USD,87.524,8.33,90.1615,8.04
US900123BG46,30.05.2040,7686,USD,88.96975,8.17,91.60725,7.88
US900123BG46,30.05.2040,7685,USD,89.9135,8.06,92.5885,7.78
US900123BG46,30.05.2040,7684,USD,89.84425,8.07,92.51925,7.79
US900123BG46,30.05.2040,7681,USD,90.2165,8.04,92.854,7.76
US900123BG46,30.05.2040,7680,USD,90.12125,8.05,92.75875,7.77
