ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123BB58,05.03.2038,10013,USD,121.604167,5.72,124.414583,5.55
US900123BB58,05.03.2038,10012,USD,122.124306,5.69,124.995139,5.52
US900123BB58,05.03.2038,10011,USD,123.894444,5.58,126.765278,5.42
US900123BB58,05.03.2038,10010,USD,124.164583,5.57,127.035417,5.4
US900123BB58,05.03.2038,10007,USD,125.225,5.51,128.035417,5.34
US900123BB58,05.03.2038,10006,USD,125.745139,5.48,128.555556,5.31
US900123BB58,05.03.2038,10005,USD,126.265278,5.45,128.865972,5.3
US900123BB58,05.03.2038,10004,USD,127.285417,5.39,130.136111,5.23
US900123BB58,05.03.2038,10003,USD,127.055556,5.4,129.90625,5.24
US900123BB58,05.03.2038,10000,USD,126.615972,5.43,129.426389,5.27
US900123BB58,05.03.2038,9999,USD,126.886111,5.42,129.446528,5.27
US900123BB58,05.03.2038,9998,USD,125.65625,5.49,128.256944,5.34
US900123BB58,05.03.2038,9997,USD,125.676389,5.49,128.527083,5.33
US900123BB58,05.03.2038,9996,USD,125.446528,5.51,128.297222,5.34
US900123BB58,05.03.2038,9993,USD,125.256944,5.52,128.067361,5.36
US900123BB58,05.03.2038,9992,USD,125.777083,5.49,128.627778,5.33
US900123BB58,05.03.2038,9991,USD,125.797222,5.49,128.397917,5.34
US900123BB58,05.03.2038,9990,USD,125.817361,5.49,128.418056,5.34
US900123BB58,05.03.2038,9986,USD,126.627778,5.45,129.188194,5.3
US900123BB58,05.03.2038,9985,USD,126.647917,5.45,129.208333,5.3
US900123BB58,05.03.2038,9984,USD,127.668056,5.39,130.26875,5.24
US900123BB58,05.03.2038,9983,USD,128.688194,5.33,132.538889,5.11
US900123BB58,05.03.2038,9982,USD,128.708333,5.33,131.559028,5.17
US900123BB58,05.03.2038,9979,USD,128.26875,5.36,131.099306,5.2
US900123BB58,05.03.2038,9978,USD,127.788889,5.39,130.659722,5.23
US900123BB58,05.03.2038,9977,USD,126.309028,5.47,129.300694,5.31
US900123BB58,05.03.2038,9976,USD,125.329167,5.54,128.050694,5.38
US900123BB58,05.03.2038,9975,USD,125.349306,5.53,128.570833,5.36
US900123BB58,05.03.2038,9972,USD,125.159722,5.55,128.340972,5.37
US900123BB58,05.03.2038,9965,USD,124.800694,5.58,127.88125,5.4
US900123BB58,05.03.2038,9964,USD,124.820833,5.58,127.441667,5.43
US900123BB58,05.03.2038,9963,USD,124.340972,5.61,126.961806,5.46
US900123BB58,05.03.2038,9962,USD,124.111111,5.63,126.711806,5.47
US900123BB58,05.03.2038,9961,USD,123.88125,5.64,126.481944,5.49
US900123BB58,05.03.2038,9958,USD,123.691667,5.66,126.252083,5.5
US900123BB58,05.03.2038,9957,USD,121.461806,5.8,124.272222,5.63
US900123BB58,05.03.2038,9956,USD,120.981944,5.83,123.832639,5.66
US900123BB58,05.03.2038,9955,USD,123.252083,5.69,126.102778,5.52
US900123BB58,05.03.2038,9954,USD,123.522222,5.67,126.122917,5.52
US900123BB58,05.03.2038,9951,USD,123.832639,5.66,126.643056,5.49
US900123BB58,05.03.2038,9950,USD,124.352778,5.63,127.163194,5.46
US900123BB58,05.03.2038,9949,USD,122.622917,5.73,125.723611,5.55
US900123BB58,05.03.2038,9948,USD,122.143056,5.77,125.24375,5.58
US900123BB58,05.03.2038,9947,USD,121.913194,5.78,125.013889,5.59
US900123BB58,05.03.2038,9944,USD,121.473611,5.81,124.534028,5.62
US900123BB58,05.03.2038,9943,USD,122.24375,5.77,125.054167,5.59
US900123BB58,05.03.2038,9942,USD,121.013889,5.85,123.864583,5.67
US900123BB58,05.03.2038,9941,USD,119.034028,5.98,122.634722,5.75
US900123BB58,05.03.2038,9940,USD,117.554167,6.08,120.904861,5.86
US900123BB58,05.03.2038,9937,USD,117.614583,6.08,120.675,5.88
US900123BB58,05.03.2038,9936,USD,117.634722,6.08,120.755556,5.88
US900123BB58,05.03.2038,9935,USD,117.654861,6.08,120.775694,5.88
US900123BB58,05.03.2038,9934,USD,117.925,6.06,120.795833,5.88
US900123BB58,05.03.2038,9933,USD,117.695139,6.08,120.795833,5.88
US900123BB58,05.03.2038,9930,USD,117.755556,6.08,120.565972,5.89
US900123BB58,05.03.2038,9929,USD,118.025694,6.06,120.876389,5.88
US900123BB58,05.03.2038,9928,USD,118.045833,6.06,120.876389,5.88
US900123BB58,05.03.2038,9927,USD,117.815972,6.08,120.896528,5.88
US900123BB58,05.03.2038,9926,USD,117.815972,6.08,120.916667,5.88
US900123BB58,05.03.2038,9923,USD,118.126389,6.06,121.186806,5.86
US900123BB58,05.03.2038,9922,USD,118.146528,6.06,121.206944,5.86
US900123BB58,05.03.2038,9921,USD,118.666667,6.03,121.517361,5.84
US900123BB58,05.03.2038,9920,USD,117.686806,6.09,120.5375,5.91
US900123BB58,05.03.2038,9919,USD,115.706944,6.23,118.557639,6.04
US900123BB58,05.03.2038,9916,USD,115.767361,6.23,118.577778,6.04
US900123BB58,05.03.2038,9915,USD,115.5375,6.25,118.347917,6.06
US900123BB58,05.03.2038,9914,USD,116.057639,6.21,118.928472,6.03
US900123BB58,05.03.2038,9913,USD,116.577778,6.18,119.448611,5.99
US900123BB58,05.03.2038,9912,USD,116.347917,6.2,119.21875,6.01
US900123BB58,05.03.2038,9909,USD,116.408333,6.2,118.96875,6.03
US900123BB58,05.03.2038,9908,USD,116.428472,6.2,118.988889,6.03
US900123BB58,05.03.2038,9907,USD,115.948611,6.23,118.549306,6.06
US900123BB58,05.03.2038,9906,USD,115.46875,6.27,118.069444,6.09
