ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123CQ19,24.10.2028,3550,USD,95.990389,6.94,98.124417,6.63
US900123CQ19,24.10.2028,3549,USD,96.056403,6.93,98.190431,6.63
US900123CQ19,24.10.2028,3548,USD,97.061417,6.79,99.195444,6.48
US900123CQ19,24.10.2028,3547,USD,96.004431,6.95,98.172486,6.64
US900123CQ19,24.10.2028,3546,USD,95.903444,6.96,98.0715,6.66
US900123CQ19,24.10.2028,3543,USD,95.583486,7.02,97.717514,6.71
US900123CQ19,24.10.2028,3542,USD,95.4535,7.04,97.587528,6.73
US900123CQ19,24.10.2028,3541,USD,95.882514,6.98,98.016542,6.67
US900123CQ19,24.10.2028,3540,USD,95.703528,7.01,97.888597,6.7
US900123CQ19,24.10.2028,3539,USD,95.763542,7.0,97.948611,6.7
US900123CQ19,24.10.2028,3536,USD,95.624583,7.03,97.775625,6.72
US900123CQ19,24.10.2028,3535,USD,95.356597,7.08,97.775625,6.72
US900123CQ19,24.10.2028,3534,USD,95.544611,7.05,97.678639,6.74
US900123CQ19,24.10.2028,3533,USD,95.179625,7.11,97.347681,6.8
US900123CQ19,24.10.2028,3532,USD,95.216639,7.11,97.384694,6.79
US900123CQ19,24.10.2028,3529,USD,95.240681,7.11,97.374708,6.8
US900123CQ19,24.10.2028,3528,USD,95.662694,7.05,97.796722,6.74
US900123CQ19,24.10.2028,3527,USD,95.949708,7.01,98.117764,6.7
US900123CQ19,24.10.2028,3526,USD,96.224722,6.97,98.426806,6.66
US900123CQ19,24.10.2028,3525,USD,95.985764,7.02,98.153819,6.7
US900123CQ19,24.10.2028,3522,USD,95.518806,7.09,97.652833,6.78
US900123CQ19,24.10.2028,3521,USD,95.364819,7.12,97.498847,6.81
US900123CQ19,24.10.2028,3520,USD,94.809833,7.21,96.943861,6.89
US900123CQ19,24.10.2028,3519,USD,94.953847,7.19,97.121903,6.87
US900123CQ19,24.10.2028,3518,USD,94.490861,7.26,96.658917,6.94
US900123CQ19,24.10.2028,3515,USD,94.490903,7.27,96.624931,6.95
US900123CQ19,24.10.2028,3514,USD,95.402917,7.13,97.536944,6.82
US900123CQ19,24.10.2028,3513,USD,95.522931,7.12,97.656958,6.8
US900123CQ19,24.10.2028,3512,USD,95.797944,7.08,97.966,6.77
US900123CQ19,24.10.2028,3511,USD,95.644958,7.11,97.813014,6.79
US900123CQ19,24.10.2028,3508,USD,96.008,7.06,98.142028,6.75
US900123CQ19,24.10.2028,3507,USD,96.397014,7.0,98.531042,6.69
US900123CQ19,24.10.2028,3506,USD,96.118028,7.05,98.252056,6.74
US900123CQ19,24.10.2028,3505,USD,95.970042,7.07,98.138097,6.76
US900123CQ19,24.10.2028,3504,USD,95.122056,7.21,97.290111,6.89
US900123CQ19,24.10.2028,3501,USD,91.740097,7.75,93.874125,7.41
US900123CQ19,24.10.2028,3500,USD,92.273111,7.66,94.407139,7.33
US900123CQ19,24.10.2028,3499,USD,90.851125,7.9,93.235153,7.52
US900123CQ19,24.10.2028,3498,USD,90.810139,7.91,93.211181,7.53
US900123CQ19,24.10.2028,3497,USD,91.095153,7.86,93.496194,7.49
US900123CQ19,24.10.2028,3494,USD,93.326181,7.51,95.710208,7.15
US900123CQ19,24.10.2028,3493,USD,93.251194,7.53,95.510222,7.18
US900123CQ19,24.10.2028,3492,USD,93.110208,7.55,95.369236,7.2
US900123CQ19,24.10.2028,3491,USD,93.890222,7.43,96.183278,7.09
US900123CQ19,24.10.2028,3490,USD,94.387236,7.36,96.555292,7.04
US900123CQ19,24.10.2028,3487,USD,93.680278,7.48,95.814306,7.15
US900123CQ19,24.10.2028,3486,USD,93.330292,7.53,95.464319,7.21
US900123CQ19,24.10.2028,3485,USD,93.096306,7.58,95.230333,7.25
US900123CQ19,24.10.2028,3484,USD,92.549319,7.67,94.717375,7.33
US900123CQ19,24.10.2028,3483,USD,91.420333,7.85,93.588389,7.52
US900123CQ19,24.10.2028,3480,USD,90.642375,7.99,92.776403,7.65
US900123CQ19,24.10.2028,3479,USD,90.833389,7.96,92.967417,7.62
US900123CQ19,24.10.2028,3478,USD,92.623403,7.67,94.757431,7.34
US900123CQ19,24.10.2028,3477,USD,92.156417,7.75,94.324472,7.42
US900123CQ19,24.10.2028,3476,USD,91.959431,7.79,94.1445,7.45
US900123CQ19,24.10.2028,3473,USD,92.010472,7.79,91.099014,7.45
US900123CQ19,24.10.2028,3471,USD,89.187,7.75,91.321028,7.42
US900123CQ19,24.10.2028,3470,USD,88.370014,7.89,90.538069,7.55
US900123CQ19,24.10.2028,3469,USD,87.951028,7.96,90.119083,7.62
US900123CQ19,24.10.2028,3466,USD,88.137069,7.94,90.288111,7.6
US900123CQ19,24.10.2028,3465,USD,88.375083,7.91,90.526125,7.57
US900123CQ19,24.10.2028,3463,USD,89.606111,7.71,91.774167,7.38
US900123CQ19,24.10.2028,3462,USD,89.622125,7.71,91.790181,7.38
US900123CQ19,24.10.2028,3459,USD,89.604167,7.72,92.018194,7.35
US900123CQ19,24.10.2028,3458,USD,89.075181,7.81,91.209208,7.48
US900123CQ19,24.10.2028,3457,USD,88.568194,7.9,90.702222,7.56
US900123CQ19,24.10.2028,3456,USD,87.002208,8.16,89.170264,7.82
US900123CQ19,24.10.2028,3455,USD,87.316222,8.11,89.484278,7.77
US900123CQ19,24.10.2028,3452,USD,86.616264,8.24,88.750292,7.89
US900123CQ19,24.10.2028,3451,USD,86.755278,8.22,88.889306,7.87
US900123CQ19,24.10.2028,3450,USD,87.350292,8.12,89.484319,7.78
US900123CQ19,24.10.2028,3449,USD,87.882306,8.04,90.050361,7.69
US900123CQ19,24.10.2028,3448,USD,88.169319,7.99,90.337375,7.65
US900123CQ19,24.10.2028,3445,USD,88.480361,7.95,90.614389,7.61
US900123CQ19,24.10.2028,3444,USD,88.507375,7.95,90.641403,7.61
US900123CQ19,24.10.2028,3443,USD,88.499389,7.95,90.633417,7.61
US900123CQ19,24.10.2028,3442,USD,87.557403,8.11,89.742472,7.77
US900123CQ19,24.10.2028,3441,USD,87.048417,8.2,89.233486,7.86
US900123CQ19,24.10.2028,3437,USD,87.146472,8.2,89.2805,7.85
US900123CQ19,24.10.2028,3436,USD,87.584486,8.13,89.7015,7.78
US900123CQ19,24.10.2028,3435,USD,89.0345,7.89,91.185542,7.55
US900123CQ19,24.10.2028,3434,USD,89.0105,7.9,91.229597,7.56
