ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123AW05,05.02.2025,4725,USD,116.491667,5.62,119.364583,5.35
US900123AW05,05.02.2025,4724,USD,116.782639,5.59,119.635069,5.32
US900123AW05,05.02.2025,4723,USD,117.053125,5.57,119.905556,5.3
US900123AW05,05.02.2025,4720,USD,117.114583,5.57,119.926042,5.3
US900123AW05,05.02.2025,4719,USD,117.385069,5.54,120.196528,5.27
US900123AW05,05.02.2025,4718,USD,117.655556,5.52,120.257986,5.27
US900123AW05,05.02.2025,4717,USD,118.926042,5.39,121.528472,5.15
US900123AW05,05.02.2025,4716,USD,118.946528,5.39,121.548958,5.15
US900123AW05,05.02.2025,4713,USD,119.757986,5.32,122.319444,5.08
US900123AW05,05.02.2025,4712,USD,120.028472,5.3,122.589931,5.06
US900123AW05,05.02.2025,4711,USD,119.048958,5.39,121.651389,5.15
US900123AW05,05.02.2025,4710,USD,118.569444,5.44,121.421875,5.17
US900123AW05,05.02.2025,4709,USD,118.089931,5.49,120.942361,5.22
US900123AW05,05.02.2025,4706,USD,117.651389,5.54,120.462847,5.27
US900123AW05,05.02.2025,4705,USD,117.421875,5.56,120.233333,5.29
US900123AW05,05.02.2025,4704,USD,116.942361,5.61,119.794792,5.34
US900123AW05,05.02.2025,4703,USD,116.337847,5.67,119.190278,5.4
US900123AW05,05.02.2025,4702,USD,116.483333,5.66,119.210764,5.4
US900123AW05,05.02.2025,4699,USD,116.794792,5.64,119.60625,5.36
US900123AW05,05.02.2025,4698,USD,117.065278,5.61,119.876736,5.34
US900123AW05,05.02.2025,4697,USD,117.710764,5.55,120.917708,5.24
US900123AW05,05.02.2025,4696,USD,117.35625,5.58,119.938194,5.34
US900123AW05,05.02.2025,4695,USD,117.376736,5.58,119.958681,5.34
US900123AW05,05.02.2025,4692,USD,117.417708,5.58,119.979167,5.34
US900123AW05,05.02.2025,4691,USD,117.938194,5.53,120.561111,5.29
US900123AW05,05.02.2025,4690,USD,117.458681,5.58,120.081597,5.34
US900123AW05,05.02.2025,4689,USD,117.229167,5.61,119.852083,5.36
US900123AW05,05.02.2025,4684,USD,117.331597,5.61,119.893056,5.36
US900123AW05,05.02.2025,4683,USD,117.202083,5.62,119.804514,5.37
US900123AW05,05.02.2025,4682,USD,118.122569,5.53,120.725,5.29
US900123AW05,05.02.2025,4681,USD,118.893056,5.46,121.495486,5.21
US900123AW05,05.02.2025,4678,USD,118.704514,5.48,121.265972,5.24
US900123AW05,05.02.2025,4677,USD,118.725,5.48,121.286458,5.24
US900123AW05,05.02.2025,4676,USD,119.245486,5.43,121.868403,5.19
