ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123AL40,15.01.2030,7048,USD,175.940972,5.6,178.605903,5.45
US900123AL40,15.01.2030,7047,USD,178.223958,5.47,180.888889,5.33
US900123AL40,15.01.2030,7046,USD,178.006944,5.48,181.171875,5.32
US900123AL40,15.01.2030,7043,USD,178.855903,5.44,181.454861,5.3
US900123AL40,15.01.2030,7042,USD,180.638889,5.34,183.487847,5.19
US900123AL40,15.01.2030,7041,USD,180.421875,5.36,183.869792,5.18
US900123AL40,15.01.2030,7040,USD,181.204861,5.31,184.402778,5.15
US900123AL40,15.01.2030,7039,USD,181.987847,5.27,184.685764,5.14
US900123AL40,15.01.2030,7036,USD,183.336806,5.2,185.935764,5.07
US900123AL40,15.01.2030,7035,USD,183.619792,5.19,186.21875,5.06
US900123AL40,15.01.2030,7034,USD,184.152778,5.16,186.817708,5.03
US900123AL40,15.01.2030,7033,USD,185.185764,5.11,187.850694,4.98
US900123AL40,15.01.2030,7032,USD,184.96875,5.12,187.633681,4.99
US900123AL40,15.01.2030,7029,USD,184.317708,5.16,186.916667,5.03
US900123AL40,15.01.2030,7028,USD,184.100694,5.18,186.699653,5.04
US900123AL40,15.01.2030,7027,USD,183.133681,5.23,185.798611,5.09
US900123AL40,15.01.2030,7026,USD,182.166667,5.28,185.581597,5.11
US900123AL40,15.01.2030,7025,USD,183.199653,5.23,185.614583,5.11
US900123AL40,15.01.2030,7022,USD,182.548611,5.27,185.397569,5.12
US900123AL40,15.01.2030,7021,USD,183.581597,5.21,185.996528,5.09
US900123AL40,15.01.2030,7020,USD,182.864583,5.25,185.779514,5.1
US900123AL40,15.01.2030,7019,USD,182.897569,5.25,185.5625,5.12
US900123AL40,15.01.2030,7015,USD,183.746528,5.21,186.345486,5.08
US900123AL40,15.01.2030,7014,USD,184.029514,5.2,186.628472,5.06
US900123AL40,15.01.2030,7013,USD,185.5625,5.12,187.977431,5.0
US900123AL40,15.01.2030,7012,USD,189.595486,4.91,192.260417,4.78
US900123AL40,15.01.2030,7011,USD,187.128472,5.04,190.043403,4.89
US900123AL40,15.01.2030,7008,USD,187.227431,5.04,190.109375,4.89
US900123AL40,15.01.2030,7007,USD,187.010417,5.05,189.708333,4.92
US900123AL40,15.01.2030,7006,USD,184.793403,5.17,187.689236,5.03
US900123AL40,15.01.2030,7005,USD,183.076389,5.26,186.439236,5.1
US900123AL40,15.01.2030,7004,USD,183.359375,5.25,186.472222,5.1
US900123AL40,15.01.2030,7001,USD,182.958333,5.27,186.255208,5.11
US900123AL40,15.01.2030,6994,USD,182.439236,5.31,185.321181,5.16
US900123AL40,15.01.2030,6993,USD,182.472222,5.31,184.920139,5.19
US900123AL40,15.01.2030,6992,USD,182.005208,5.34,184.703125,5.2
US900123AL40,15.01.2030,6991,USD,181.788194,5.35,184.453125,5.21
US900123AL40,15.01.2030,6990,USD,181.321181,5.38,183.986111,5.24
US900123AL40,15.01.2030,6987,USD,181.170139,5.39,184.019097,5.24
US900123AL40,15.01.2030,6986,USD,178.953125,5.52,181.802083,5.36
US900123AL40,15.01.2030,6985,USD,178.486111,5.55,181.651042,5.38
US900123AL40,15.01.2030,6984,USD,181.269097,5.39,183.934028,5.25
US900123AL40,15.01.2030,6983,USD,181.552083,5.38,184.717014,5.21
US900123AL40,15.01.2030,6980,USD,181.901042,5.36,184.75,5.21
US900123AL40,15.01.2030,6979,USD,183.434028,5.28,186.032986,5.14
US900123AL40,15.01.2030,6978,USD,181.967014,5.36,184.881944,5.21
US900123AL40,15.01.2030,6977,USD,180.25,5.46,183.164931,5.3
US900123AL40,15.01.2030,6976,USD,180.532986,5.44,183.447917,5.29
US900123AL40,15.01.2030,6973,USD,180.131944,5.47,182.730903,5.33
US900123AL40,15.01.2030,6972,USD,180.414931,5.46,183.013889,5.32
US900123AL40,15.01.2030,6971,USD,178.447917,5.57,181.612847,5.4
US900123AL40,15.01.2030,6970,USD,176.980903,5.66,180.645833,5.46
US900123AL40,15.01.2030,6969,USD,176.013889,5.71,179.178819,5.54
US900123AL40,15.01.2030,6966,USD,176.112847,5.71,178.711806,5.57
US900123AL40,15.01.2030,6965,USD,176.145833,5.71,179.09375,5.55
US900123AL40,15.01.2030,6964,USD,176.178819,5.71,179.126736,5.55
US900123AL40,15.01.2030,6963,USD,176.461806,5.7,179.409722,5.54
US900123AL40,15.01.2030,6962,USD,175.994792,5.73,179.159722,5.55
US900123AL40,15.01.2030,6959,USD,176.09375,5.73,178.942708,5.57
US900123AL40,15.01.2030,6958,USD,176.376736,5.71,179.291667,5.55
US900123AL40,15.01.2030,6957,USD,176.409722,5.71,179.291667,5.55
US900123AL40,15.01.2030,6956,USD,176.442708,5.71,179.574653,5.54
US900123AL40,15.01.2030,6955,USD,175.942708,5.74,179.107639,5.56
US900123AL40,15.01.2030,6952,USD,176.791667,5.69,179.890625,5.52
US900123AL40,15.01.2030,6951,USD,176.824653,5.69,179.923611,5.52
US900123AL40,15.01.2030,6950,USD,178.357639,5.61,181.022569,5.46
